中国吉林吉林蛟河市	127.344501	43.723713
中国吉林吉林桦甸市	126.74631	42.972097
中国吉林吉林舒兰市	126.965607	44.406106
中国吉林吉林磐石市	126.060427	42.946285
中国吉林四平	124.350398	43.16642
中国吉林四平铁西区	124.345722	43.146155
中国吉林四平铁东区	124.409622	43.162048
中国吉林四平梨树县	124.33539	43.30706
中国吉林四平伊通满族自治县	125.305394	43.345754
中国吉林四平公主岭市	124.82283	43.504687
中国吉林四平双辽市	123.502724	43.518302
中国吉林辽源	125.14366	42.887767
中国吉林辽源龙山区	125.136452	42.901534
中国吉林辽源西安区	125.149283	42.927265
中国吉林辽源东丰县	125.530991	42.676936
中国吉林辽源东辽县	124.991521	42.926331
中国吉林通化	125.939697	41.728401
中国吉林通化东昌区	125.955102	41.728497
中国吉林通化二道江区	126.042485	41.774025
中国吉林通化通化县	125.759357	41.679318
中国吉林通化辉南县	126.046787	42.684923
中国吉林通化柳河县	125.744735	42.284606
中国吉林通化梅河口市	125.683832	42.530341
中国吉林通化集安市	126.194031	41.125307
中国吉林白山	126.423587	41.939994
中国吉林白山八道江区	126.416453	41.944931
中国吉林白山江源区	126.591144	42.056773
中国吉林白山抚松县	127.449718	42.221223
中国吉林白山靖宇县	126.813599	42.388798
中国吉林白山长白朝鲜族自治县	128.200821	41.42005
中国吉林白山临江市	126.918138	41.812005
中国吉林松原	124.825118	45.141789
中国吉林松原宁江区	124.816812	45.108977
中国吉林松原前郭尔罗斯蒙古族自治县	124.823242	45.11803
中国吉林松原长岭县	123.967484	44.275895
中国吉林松原乾安县	124.041139	45.003774
中国吉林松原扶余县	126.042276	44.984486
中国吉林白城	122.839024	45.619641
中国吉林白城洮北区	122.851049	45.621672
中国吉林白城镇赉县	123.19989	45.847435
中国吉林白城通榆县	123.088437	44.813014
中国吉林白城洮南市	122.786735	45.335961
中国吉林白城大安市	124.292626	45.506996
中国吉林延边	129.508946	42.891254
中国吉林延边延吉市	129.513914	42.906959
中国吉林延边图们市	129.84371	42.968044
中国吉林延边敦化市	128.232013	43.372413
中国吉林延边珲春市	130.366036	42.862821
中国吉林延边龙井市	129.427066	42.766311
中国吉林延边和龙市	129.010106	42.546675
中国吉林延边汪清县	129.771607	43.312522
中国吉林延边安图县	128.897929	43.112593
中国黑龙江	126.661665	45.742367
中国黑龙江哈尔滨	126.534967	45.803775
中国黑龙江哈尔滨道里区	126.616957	45.755777
中国黑龙江哈尔滨南岗区	126.668788	45.75997
中国黑龙江哈尔滨道外区	126.649491	45.792081
中国黑龙江哈尔滨平房区	126.637607	45.597925
中国黑龙江哈尔滨松北区	126.510275	45.802756
中国黑龙江哈尔滨香坊区	126.662593	45.707716
中国黑龙江哈尔滨呼兰区	126.587904	45.888997
中国黑龙江哈尔滨阿城区	126.958098	45.54867
中国黑龙江哈尔滨依兰县	129.567985	46.324534
中国黑龙江哈尔滨方正县	128.829536	45.851695
中国黑龙江哈尔滨宾　县	127.466888	45.745122
中国黑龙江哈尔滨巴彦县	127.403182	46.085379
中国黑龙江哈尔滨木兰县	128.043466	45.950582
中国黑龙江哈尔滨通河县	128.749352	45.972425
中国黑龙江哈尔滨延寿县	128.331644	45.451897
中国黑龙江哈尔滨双城市	126.312745	45.383263
中国黑龙江哈尔滨尚志市	128.009895	45.209586
中国黑龙江哈尔滨五常市	127.167619	44.931992
中国黑龙江齐齐哈尔	123.918186	47.354348
中国黑龙江齐齐哈尔龙沙区	123.957531	47.317309
中国黑龙江齐齐哈尔建华区	123.955464	47.354364
中国黑龙江齐齐哈尔铁锋区	123.978293	47.340518
中国黑龙江齐齐哈尔昂昂溪区	123.822401	47.15516
中国黑龙江齐齐哈尔富拉尔基区	123.62919	47.208843
中国黑龙江齐齐哈尔碾子山区	122.887775	47.516872
中国黑龙江齐齐哈尔梅里斯达斡尔族区	123.75291	47.309537
中国黑龙江齐齐哈尔龙江县	123.205323	47.338665
中国黑龙江齐齐哈尔依安县	125.306279	47.893548
中国黑龙江齐齐哈尔泰来县	123.416631	46.393694
中国黑龙江齐齐哈尔甘南县	123.507429	47.922406
中国黑龙江齐齐哈尔富裕县	124.473819	47.774243
中国黑龙江齐齐哈尔克山县	125.875705	48.037031
中国黑龙江齐齐哈尔克东县	126.24872	48.04206
中国黑龙江齐齐哈尔拜泉县	126.100213	47.595851
中国黑龙江齐齐哈尔讷河市	124.884244	48.484099
中国黑龙江鸡西	130.969333	45.295075
中国黑龙江鸡西鸡冠区	130.980894	45.304073
中国黑龙江鸡西恒山区	130.904963	45.210668
中国黑龙江鸡西滴道区	130.843613	45.348764
中国黑龙江鸡西梨树区	130.69699	45.092046
中国黑龙江鸡西城子河区	131.011304	45.33697
中国黑龙江鸡西麻山区	130.478187	45.212088
中国黑龙江鸡西鸡东县	131.12408	45.260412
中国黑龙江鸡西虎林市	132.93721	45.762686
中国黑龙江鸡西密山市	131.846636	45.529775
中国黑龙江鹤岗	130.297964	47.349916
中国黑龙江鹤岗向阳区	130.294309	47.342478
中国黑龙江鹤岗工农区	130.274684	47.318781
中国黑龙江鹤岗南山区	130.287057	47.315127
中国黑龙江鹤岗兴安区	130.239245	47.25285
中国黑龙江鹤岗东山区	130.317062	47.338535
中国黑龙江鹤岗兴山区	130.303574	47.357666
中国黑龙江鹤岗萝北县	130.828626	47.577495
中国黑龙江鹤岗绥滨县	131.852759	47.289116
中国黑龙江双鸭山	131.159133	46.646509
中国黑龙江双鸭山尖山区	131.158416	46.64635
中国黑龙江双鸭山岭东区	131.164724	46.592721
中国黑龙江双鸭山四方台区	131.334503	46.594316
中国黑龙江双鸭山宝山区	131.401589	46.577167
中国黑龙江双鸭山集贤县	131.140483	46.728377
中国黑龙江双鸭山友谊县	131.808064	46.767299
中国黑龙江双鸭山宝清县	132.197243	46.326925
中国黑龙江双鸭山饶河县	134.013872	46.798164
中国黑龙江大庆	125.103784	46.58931
中国黑龙江大庆萨尔图区	125.114643	46.596356
中国黑龙江大庆龙凤区	125.135326	46.562247
中国黑龙江大庆让胡路区	124.870597	46.652358
中国黑龙江大庆红岗区	124.891164	46.398498
中国黑龙江大庆大同区	124.812364	46.039828
中国黑龙江大庆肇州县	125.268643	45.699066
中国黑龙江大庆肇源县	125.078223	45.51932
中国黑龙江大庆林甸县	124.863603	47.171717
中国黑龙江大庆杜尔伯特蒙古族自治县	124.442612	46.862791
中国黑龙江伊春	128.841148	47.727536
中国黑龙江伊春伊春区	128.907303	47.728171
中国黑龙江伊春南岔区	129.283467	47.138035
中国黑龙江伊春友好区	128.84075	47.853779
中国黑龙江伊春西林区	129.312851	47.480735
中国黑龙江伊春翠峦区	128.669859	47.726728
中国黑龙江伊春新青区	129.5336	48.290455
中国黑龙江伊春美溪区	129.129314	47.63509
中国黑龙江伊春金山屯区	129.429117	47.413074
中国黑龙江伊春五营区	129.245344	48.10791
中国黑龙江伊春乌马河区	128.799478	47.727687
中国黑龙江伊春汤旺河区	129.571108	48.454651
中国黑龙江伊春带岭区	129.020793	47.028397
中国黑龙江伊春乌伊岭区	129.437939	48.590391
中国黑龙江伊春红星区	129.390983	48.239432
中国黑龙江伊春上甘岭区	129.02426	47.974708
中国黑龙江伊春嘉荫县	130.403043	48.888965
中国黑龙江伊春铁力市	128.032422	46.98664
中国黑龙江佳木斯	130.318917	46.799923
中国黑龙江佳木斯向阳区	130.365194	46.80778
中国黑龙江佳木斯前进区	130.383165	46.80406
中国黑龙江佳木斯东风区	130.403664	46.822572
中国黑龙江佳木斯郊　区	132.05579	47.265906
中国黑龙江佳木斯桦南县	130.553338	46.239184
中国黑龙江佳木斯桦川县	130.719009	47.023163
中国黑龙江佳木斯汤原县	129.905092	46.730677
中国黑龙江佳木斯抚远县	134.293921	48.363922
中国黑龙江佳木斯同江市	132.511098	47.642283
中国黑龙江佳木斯富锦市	132.037724	47.25011
中国黑龙江七台河	131.003138	45.771727
中国黑龙江七台河新兴区	130.932143	45.81593
中国黑龙江七台河桃山区	131.020275	45.765594
中国黑龙江七台河茄子河区	131.068075	45.785215
中国黑龙江七台河勃利县	130.592171	45.755063
中国黑龙江牡丹江	129.633169	44.551653
中国黑龙江牡丹江东安区	129.612708	44.591007
中国黑龙江牡丹江阳明区	129.635476	44.596037
中国黑龙江牡丹江爱民区	129.591657	44.596053
中国黑龙江牡丹江西安区	129.616162	44.577663
中国黑龙江牡丹江东宁县	131.125806	44.062672
中国黑龙江牡丹江林口县	130.284034	45.278046
中国黑龙江牡丹江绥芬河市	131.152546	44.412309
中国黑龙江牡丹江海林市	129.380482	44.594213
中国黑龙江牡丹江宁安市	129.482851	44.34072
中国黑龙江牡丹江穆棱市	130.524437	44.918813
中国黑龙江黑河	127.528287	50.245146
中国黑龙江黑河爱辉区	127.500739	50.252026
中国黑龙江黑河嫩江县	125.221192	49.185766
中国黑龙江黑河逊克县	128.47875	49.564252
中国黑龙江黑河孙吴县	127.336304	49.425652
中国黑龙江黑河北安市	126.511962	48.234869
中国黑龙江黑河五大连池市	126.205516	48.517257
中国黑龙江绥化	126.968887	46.653845
中国黑龙江绥化北林区	126.985593	46.637344
中国黑龙江绥化望奎县	126.486076	46.832719
中国黑龙江绥化兰西县	126.288113	46.252447
中国黑龙江绥化青冈县	126.11386	46.689671
中国黑龙江绥化庆安县	127.507825	46.880102
中国黑龙江绥化明水县	125.906301	47.173426
中国黑龙江绥化绥棱县	127.114832	47.236015
中国黑龙江绥化安达市	125.344173	46.418081
中国黑龙江绥化肇东市	125.961814	46.051126
中国黑龙江绥化海伦市	126.973143	47.461971
中国黑龙江大兴安岭	124.711526	52.335262
中国黑龙江大兴安岭呼玛县	126.665319	51.725637
中国黑龙江大兴安岭塔河县	124.709996	52.334457
中国黑龙江大兴安岭漠河县	122.538592	52.972272
中国上海	121.473701	31.230416
中国上海黄浦	121.484443	31.231763
中国上海卢湾	121.471904	31.20992
中国上海徐汇	121.436525	31.188523
中国上海长宁	121.424629	31.220367
中国上海静安	121.447568	31.227935
中国上海普陀	121.395555	31.24984
中国上海闸北	121.459382	31.247111
中国上海虹口	121.505126	31.264579
中国上海杨浦	121.526074	31.259547
中国上海闵行	121.381709	31.112813
中国上海宝山	121.489612	31.405457
中国上海嘉定	121.2653	31.375602
中国上海浦东新区	121.544379	31.221517
中国上海金山	121.34197	30.741991
中国上海松江	121.227962	30.999597
中国上海奉贤	121.474042	30.917795
中国上海青浦	121.124178	31.150681
中国上海崇明	121.397417	31.623587
中国江苏	118.763232	32.061707
中国江苏南京	118.796877	32.060255
中国江苏南京玄武区	118.797097	32.086601
中国江苏南京白下区	118.794611	32.030792
中国江苏南京秦淮区	118.794779	32.038989
中国江苏南京建邺区	118.731688	32.003369
中国江苏南京鼓楼区	118.76979	32.066336
中国江苏南京下关区	118.743152	32.087488
中国江苏南京浦口区	118.628071	32.058929
中国江苏南京栖霞区	118.908493	32.096168
中国江苏南京雨花台区	118.778901	31.992323
中国江苏南京江宁区	118.839685	31.953702
中国江苏南京六合区	118.821401	32.322247
中国江苏南京溧水县	119.0277592	31.6530582
中国江苏南京高淳县	118.8686696	31.3185208
中国江苏无锡	120.31191	31.49117
中国江苏无锡崇安区	120.305578	31.588086
中国江苏无锡南长区	120.308676	31.563696
中国江苏无锡北塘区	120.293997	31.606076
中国江苏无锡锡山区	120.357867	31.589717
中国江苏无锡惠山区	120.2985	31.681012
中国江苏无锡滨湖区	120.282692	31.527954
中国江苏无锡江阴市	120.284946	31.920673
中国江苏无锡宜兴市	119.823407	31.340637
中国江苏徐州	117.284124	34.205768
中国江苏徐州鼓楼区	117.185591	34.288511
中国江苏徐州云龙区	117.251469	34.253164
中国江苏徐州九里区	117.142036	34.287907
中国江苏徐州贾汪区	117.453584	34.443013
中国江苏徐州泉山区	117.193806	34.244258
中国江苏徐州丰　县	117.2131158	34.1642982
中国江苏徐州沛　县	116.939853	34.75965
中国江苏徐州铜山县	117.1751377	34.1823953
中国江苏徐州睢宁县	117.941563	33.912598
中国江苏徐州新沂市	118.354537	34.36958
中国江苏徐州邳州市	118.012531	34.338888
中国江苏常州	119.974062	31.811226
中国江苏常州天宁区	119.974677	31.779235
中国江苏常州钟楼区	119.902089	31.802119
中国江苏常州戚墅堰区	120.048505	31.757026
中国江苏常州新北区	119.971525	31.830173
中国江苏常州武进区	119.942437	31.701188
中国江苏常州溧阳市	119.484211	31.416911
中国江苏常州金坛市	119.597897	31.723248
中国江苏苏州	120.585316	31.298886
中国江苏苏州姑苏区	120.617181	31.335966
中国江苏苏州虎丘区	120.573456	31.295301
中国江苏苏州吴中区	120.631978	31.262791
中国江苏苏州相城区	120.642566	31.369045
中国江苏苏州吴江区	120.645127	31.139071
中国江苏苏州常熟市	120.752507	31.653584
中国江苏苏州张家港市	120.555821	31.875428
中国江苏苏州昆山市	120.98115	31.384913
中国江苏苏州太仓市	121.13055	31.457735
中国江苏南通	120.894291	31.980172
中国江苏南通崇川区	120.857434	32.009875
中国江苏南通港闸区	120.818527	32.032442
中国江苏南通海安县	120.467343	32.533573
中国江苏南通如东县	121.185201	32.331766
中国江苏南通启东市	121.657538	31.808043
中国江苏南通如皋市	120.574946	32.370557
中国江苏南通通州市	121.075056	32.064311
中国江苏南通海门市	121.181615	31.871173
中国江苏连云港	119.221611	34.596653
中国江苏连云港连云区	119.372778	34.752815
中国江苏连云港新浦区	119.176387	34.60536
中国江苏连云港海州区	119.163575	34.572292
中国江苏连云港赣榆县	119.173331	34.841349
中国江苏连云港东海县	118.768176	34.516417
中国江苏连云港灌云县	119.239381	34.284381
中国江苏连云港灌南县	119.315651	34.087135
中国江苏淮安	119.015288	33.61036
中国江苏淮安清河区	119.008062	33.599504
